year,month,MKT,SMB,HML,RMW,CMA,UMD,HMLM,QMJ,BAB,LIQ,STR,LTR,REG,VOL,SUE,IA,ROE,IMD,NI,BETA,PEAD,FIN,PLS,ABR,ACI,ATO,CEI,CIM,CLA,COP,CP,CTO,DAC,dBE,dCOA,dFIN,dFNL,dII,dLNO,dNCA,dNCO,dNOA,DP,dPIA,dROA,dROE,DUR,dWC,EBP,EM,EP,EPRD,ETL,ETR,GPA,HS,IG,ILE,ILR,IM,IOCA,IR,ISFF,ISQ,IVC,IVFF,IVG,IVQ,NDF,NEI,NOA,NOP,OA,OCA,OCP,OL,OLE,OP,OPA,OPE,52W,PDA,POA,PTA,R1A,R5A,RER,Resid,ROA,RS,SG,SIM,SP,TA,TBI,TV,VHP
2014,11,0.0255,-0.0224,-0.0312,0.0153,0.0023,0.0069,-0.030306061,0.028030511,0.023791293,0.00236985,-0.0329,-0.0157,0.004488,0.0464,0.000362,0.002967,0.024103,0.011359513,0.0297,-0.03,0.0182,0.0296,0.052775782,0.018846,0.018097,0.056248,0.007495,0.116809,0.061961,0.071457,-0.006439,0.073,0.011207,0.021644,-0.004746,0.000442,-0.032154,0.006845,0.021658,0.012251,0.006071,0.02177,-0.004628,0.017602,-0.021159,-0.034017,-0.034818,-0.042535,-0.058377,-0.023214,-0.028317,0.059075,0.025337,-0.002949,0.053797,-0.048938,-0.004914,0.016514,0.066557,0.04347,-0.028623,-0.059002,-0.001951,-0.01145,-0.038984,0.065539,-0.040742,0.052736,-0.045776,-0.019186,0.050879,0.063098,-0.047467,0.113724,-0.020012,0.091924,0.019016,0.027245,0.055614,0.053672,0.043776,0.005135,-0.030739,0.009138,0.030272,-0.022796,0.005455,0.017293,0.009594,0.032742,0.006329,0.151141,0.025531,9.20E-05,-0.007305,0.066802,-0.026488
2014,12,-6.00E-04,0.0286,0.0229,-0.0122,0.0098,0.0112,-0.000266323,0.002478666,0.002859351,0.02576999,-0.0102,0.0047,0.002952,0.0038,0.020051,0.004711,-0.00652,-0.003006293,-0.0117,0.0143,0.0212,-0.0084,0.018626347,0.032563,-0.009052,0.002678,-0.002419,-0.008119,-0.019119,-0.020418,-0.006686,-0.001331,-0.045594,-0.005219,-0.00847,0.00841,0.012724,0.002989,0.008925,0.007822,0.008431,0.005228,0.007825,0.03838,-0.005651,-0.006812,0.039714,-0.004104,0.012152,0.009184,0.022875,0.012293,0.026918,-0.047371,0.000116,0.02897,0.009624,0.009062,0.030602,0.044163,0.072922,0.01635,0.000752,-0.00077,0.011877,0.00565,0.008016,0.006521,0.013241,-0.001391,-0.001724,-0.035893,-0.019853,0.038425,0.009993,0.014436,-0.011044,-0.001346,0.00313,-0.011335,-0.003871,-0.007177,-0.022337,-0.027309,-0.034063,0.024214,-0.027441,0.013422,0.003638,0.001631,-0.013931,-0.032001,0.024294,-0.018519,0.004079,0.008835,0.006331
2015,1,-0.0311,-0.009,-0.0361,0.0162,-0.0168,0.0384,-0.039119565,-0.011063013,0.026301663,-0.01673274,-0.004,-0.0334,0.014077,0.0027,0.00468,-0.010529,-0.003354,-0.095960681,-0.0272,-0.0763,-0.002,0.0142,0.073933188,-0.019699,0.022512,-0.018017,-0.001953,-0.024188,0.011373,0.004717,-0.067233,0.011878,0.049929,-0.018075,-0.029245,-0.029784,0.024237,0.000395,-0.010513,0.01372,-0.005677,0.009189,0.034505,-0.022445,0.050292,0.028089,-0.062022,-0.021275,-0.005219,-0.056877,-0.066313,0.038116,0.037593,0.008502,-0.011434,-0.066298,0.032915,0.003561,0.135877,0.028159,-0.028739,-0.000598,-0.018391,-0.020818,-0.048927,-0.057887,-0.007652,-0.057056,0.025331,0.016798,0.01437,0.024361,0.01646,0.025402,-0.049569,0.032414,0.003544,0.023639,0.01854,-0.012279,0.017719,0.027071,0.031921,0.027223,0.088749,0.023026,-0.029116,-0.000269,-0.027486,0.037004,0.050685,0.022161,0.001604,0.035974,0.007872,-0.000938,-0.04609
2015,2,0.0613,0.003,-0.0185,-0.0112,-0.0178,-0.0282,-0.002017899,0.00472072,-0.020856411,-0.00040375,0.0353,-0.0204,-0.008935,-0.0203,0.004273,-0.013982,0.000923,0.077732686,-0.0528,0.0803,-0.0228,-0.0367,0.007256129,-0.068587,0.000403,0.053713,-0.013138,-0.04972,0.004661,-0.004029,-0.006088,0.03341,0.030322,-0.011567,0.013578,0.003189,-0.030592,0.012238,-0.020244,-0.013414,-0.006832,-0.001229,-0.048563,-0.023025,-0.01019,0.010979,-0.009078,0.020557,-0.065575,-0.004906,-0.012521,-0.007101,0.013513,0.00893,0.046621,0.017763,-0.036504,0.0119,-0.05371,-0.037961,-0.013448,-0.064383,0.010965,-0.018457,-0.006025,-0.024353,-0.03327,-0.024125,-0.027846,0.006882,-0.00703,-0.011024,-0.012024,-0.000476,-0.025928,-0.011335,-0.018537,-0.000573,-0.031323,-0.035147,-0.067772,0.022711,-0.003604,-0.012927,0.003731,0.064501,-0.010045,-0.03163,0.006393,0.020383,0.015391,-0.017046,0.015596,-0.012565,-0.007344,-0.055451,-0.00438
2015,3,-0.0112,0.031,-0.0041,0.0016,-0.0054,0.0274,-0.022612658,0.001195942,0.013823808,0.0115765,-0.0012,-0.0252,-0.00018,0.0058,0.009939,-0.002615,0.008324,0.00172238,-0.0238,-0.011,0.0224,-0.0064,0.036214568,0.021283,0.002246,-0.00035,-0.003003,0.00823,-0.025812,-0.02354,-0.027316,0.013026,-0.014618,-0.009916,-0.038382,-0.012294,0.007532,-0.012596,-0.016985,0.00906,-0.006228,-0.015921,-0.044263,0.011866,-0.007349,-0.009628,-0.019958,-0.025567,-0.017012,-0.027789,-0.022837,0.009956,0.014665,-0.018605,0.006979,-0.004761,-0.002529,0.023686,-0.015503,0.049006,0.018623,-0.028976,0.010228,0.010832,0.018643,-0.022866,0.009533,-0.012234,0.013806,0.008206,-0.01864,-0.017127,-0.014888,0.026104,-0.005424,0.011875,0.001186,-0.015736,-0.000169,-0.002625,0.024742,0.009736,-0.016508,0.007467,-0.015289,0.029059,-0.004427,-0.010509,-0.006802,0.01985,0.026231,-0.022804,0.028241,0.010477,0.023321,-0.01307,-0.007538
2015,4,0.0059,-0.0308,0.0183,-1.00E-04,-0.0064,-0.0727,0.044017509,-0.011126394,-0.021793775,-0.00442564,0.0413,0.012,-0.002334,-0.0217,-0.04932,-0.008011,-0.021972,0.043068329,0.0228,0.0074,-0.0338,0.0056,0.00049975,-0.024198,-0.009935,-0.009208,0.006915,-0.056875,0.018176,0.014468,0.034147,-0.041124,0.015684,0.007362,0.008619,0.034505,-0.013167,-0.005594,-0.01521,-0.02055,-0.007962,0.029034,0.022012,-0.056392,-0.04171,-0.029016,-0.002374,0.048848,0.024094,0.031144,0.008989,-0.035602,-0.06712,0.036213,-0.029456,0.016424,-0.05095,-0.057714,-0.114605,-0.103152,-0.049149,0.029399,-0.025625,-0.009218,-0.004495,0.027083,-0.006288,0.023337,-0.011254,-0.032854,0.021439,0.00176,0.053417,-0.091016,0.024298,-0.056277,-0.009822,0.003218,-0.015385,0.007298,-0.098148,0.009306,0.057797,0.016108,0.036299,-0.032328,0.015872,-0.044129,-0.012452,-0.024621,-0.040736,-0.048054,-0.051458,-0.016854,0.01153,0.028463,0.010824
2015,5,0.0136,0.0081,-0.011,-0.0178,-0.007,0.0581,-0.034324661,0.002659107,0.026858837,0.04317894,0.0245,-0.0081,0.002893,-0.0142,0.022343,-0.00612,0.014466,0.022211944,-0.0288,-0.0064,-0.0034,-0.0051,0.019367453,-0.01949,0.020477,0.023274,-0.008331,-0.05079,0.015045,0.014599,-0.051137,0.009303,0.01452,-0.006534,-0.02018,-0.007832,0.002611,-0.001193,0.034375,0.006332,0.02586,0.015682,-0.009648,0.027854,0.026137,0.028894,-0.050787,-0.024557,-0.042703,-0.045051,-0.025769,0.017564,0.02088,0.011112,-0.012632,-0.002003,0.028138,0.01967,-0.080969,0.086333,0.000141,-0.033406,0.003423,-0.000286,-0.01823,-0.012398,-0.011199,-0.011965,0.007284,0.030777,0.003154,-0.000546,-0.016515,0.053302,-0.057198,0.022414,-0.012462,0.023996,0.017729,-0.049185,0.082011,0.001958,-0.024484,0.012884,0.016288,0.064462,-0.014032,0.031601,-0.005618,0.023851,0.062767,-0.042349,0.007688,0.009415,-0.015868,-0.027871,-0.015756
2015,6,-0.0153,0.0288,-0.0076,0.0043,-0.0154,0.0301,-0.02427356,0.024584049,0.019771144,0.02902583,-0.0358,-0.0098,-0.006691,0.0172,0.022135,-0.024461,0.012477,-0.00493346,-0.0278,-0.0134,0.0197,-0.0034,0.019933373,0.010885,-0.00736,0.026304,0.001015,0.03092,0.016689,0.011761,-0.054547,0.033661,0.016695,-0.035127,-0.030573,-0.003847,0.027444,-0.026364,-0.016792,-0.021803,-0.031796,1.20E-05,-0.009226,-0.022695,0.014121,0.018301,-0.051269,0.008138,-0.05119,-0.052734,-0.03936,0.013038,0.000267,0.015338,0.048668,-0.008838,-0.004339,-0.030023,0.051957,0.044393,0.01357,-0.047339,0.029326,-0.002178,-0.011157,-0.001221,0.006948,-0.004939,0.030266,0.028448,-0.010651,-0.014885,0.001222,0.029369,-0.063718,0.005215,-0.010749,0.004215,0.010868,-3.60E-05,0.034572,0.043373,0.006721,-0.037166,-0.010442,-0.000499,-0.028592,-0.018592,0.000157,0.043344,0.025712,0.01237,-0.009252,-0.012253,0.004879,-0.005463,-0.037532
2015,7,0.0154,-0.0459,-0.0407,0.0034,-0.0248,0.1,-0.057387904,0.018715838,0.055027872,0.00671139,-0.0496,-0.0159,0.026044,0.074,0.043377,-0.027366,0.043394,0.040904841,-0.0579,-0.1093,0.0575,0.0098,0.071594269,0.093975,-0.026795,0.095065,0.010131,0.20332,0.044146,0.036361,-0.156949,0.052499,0.051417,0.000595,-0.016771,0.000805,-0.035601,-0.049139,0.009498,0.016714,0.020584,0.006886,-0.021175,-0.025676,0.033003,0.060884,-0.124364,0.034679,-0.213605,-0.119209,-0.073872,0.061276,-0.021912,-0.031377,0.009385,0.052109,-0.008005,0.04329,0.094587,0.029155,0.030574,-0.172726,-0.011273,-0.002377,-0.016295,0.069087,-0.031038,0.050586,0.001897,0.004153,0.067796,-0.024158,0.013283,0.098012,-0.14546,0.037182,0.043452,-0.011534,0.051043,0.033474,0.215166,0.07419,0.005234,0.042152,0.047918,0.001672,0.028435,-0.021476,0.056376,0.11538,0.067998,0.026682,-0.041737,0.000633,-0.02168,0.046745,-0.015389
2015,8,-0.0604,0.0027,0.028,0.0064,0.0126,-0.0209,0.019811523,0.018248054,-0.015242188,-0.00737752,0.0151,0.0126,0.002546,0.0042,0.017232,0.011604,0.007607,-0.074252482,0.0093,-0.0101,-0.001,0.0193,-0.018070148,0.024121,-0.004059,-0.010611,0.005194,-0.0277,0.01205,0.016937,0.021257,0.006936,0.012399,0.015206,0.02193,-0.01239,0.014968,0.007116,-0.012109,-0.008187,0.006599,-0.004783,0.020692,0.003008,0.004762,0.012736,0.026926,-0.021299,0.023137,0.014198,0.000295,-0.007107,-0.003364,-0.012258,-0.001623,0.005288,0.027739,-0.030582,-0.03925,-0.044835,0.039903,0.03357,0.014716,0.016864,-0.014224,-0.018626,-0.009137,-0.014231,-0.00618,-0.004124,-0.005321,-0.001647,0.003778,0.007097,0.019546,0.008035,0.050701,-0.016482,0.037735,0.045046,-0.054026,0.023438,0.019118,-0.001977,-0.002577,-0.006968,0.004942,-0.002398,0.052774,-0.016806,-0.036653,-0.017593,0.013434,-0.010192,0.009926,-0.018986,-0.008994
2015,9,-0.0307,-0.0279,0.0057,0.0182,-0.0057,0.0522,-0.025185719,0.056050713,0.056429228,0.0083445,-0.0321,7.00E-04,0.034688,0.134,0.020276,0.003173,0.042461,-0.054099934,0.0297,-0.0917,0.0268,0.0559,-0.002052177,0.053572,-0.018677,0.028549,0.049116,-0.01606,0.065685,0.068056,-0.043521,0.029567,0.024267,0.006262,0.02507,0.006558,0.004355,-0.020123,0.021035,0.007174,0.014939,0.016104,0.024828,0.018452,-0.013235,0.012052,0.002445,0.00962,-0.100087,-0.023028,0.004252,0.05218,-0.000224,-0.000143,0.023735,0.010986,0.006159,0.086977,-0.066578,0.125546,0.010763,-0.089628,0.022989,0.019225,-0.004396,0.110747,-0.005584,0.115754,-0.013537,0.011861,0.0433,0.046875,-0.000626,0.059346,-0.050615,0.018972,0.084782,0.01157,0.08358,0.075027,0.134304,0.024765,-0.001454,0.029926,0.080038,0.02229,0.029289,0.038548,0.089857,0.004082,0.008252,-0.012949,0.007772,0.009232,0.000861,0.152328,-0.006995
2015,10,0.0775,-0.0206,-0.0046,0.0085,0.0053,-0.0328,0.005255547,0.002274836,-0.010219656,-0.06896217,0.009,-0.0068,0.010524,-0.016,-0.037269,0.006276,-0.023746,0.056185776,-0.0046,-0.0201,-0.014,-0.0113,-0.065230185,0.039716,-0.063322,0.0236,0.027729,0.046262,0.070568,0.043132,-0.000907,-0.028605,0.011754,0.002176,0.048287,0.006994,-0.033331,-0.023855,-0.020836,0.014361,0.015445,0.031754,0.01073,-0.004246,-0.062224,-0.052689,0.030271,0.085339,0.018114,-0.005032,0.013823,-0.080605,-0.00997,0.00259,-0.014412,0.041853,-0.027192,0.079071,0.092966,0.070909,-0.016692,0.015119,0.01139,-0.012613,0.042686,0.044042,0.007418,0.051062,0.016577,-0.017803,0.046843,0.044019,0.029706,-0.041041,0.029932,-0.090777,0.018097,0.064148,0.037528,0.028197,-0.016621,0.040892,0.025015,0.027357,-0.006873,0.039018,0.085654,0.009705,0.031852,0.009008,-0.041572,-0.041253,-0.027411,0.012323,-0.012983,-0.003484,0.038171
2015,11,0.0056,0.033,-0.0038,-0.0273,-0.0102,0.0228,-0.026536288,0.006798749,0.013530576,0.03911356,0.001,-7.00E-04,0.004729,-0.0296,0.025856,-0.005508,-0.017131,0.011574167,-0.0338,-0.011,0.0111,-0.0332,-0.043001237,0.011944,-0.008976,0.032883,-0.002396,0.003866,-0.023186,-0.013205,-0.021903,0.025933,0.03246,0.007075,-0.01696,-0.000831,-0.014727,-0.001942,-0.0247,-0.019422,-0.013167,0.004828,-0.018765,-0.024907,0.035877,0.01726,-0.020442,0.007491,-0.03735,-0.005966,0.003101,0.004817,-0.01021,-0.00023,0.008874,0.01525,0.006358,-0.024511,-0.054609,-0.028407,0.031552,-0.014665,0.020826,0.017499,-0.021328,-0.047661,-0.026721,-0.040568,-0.006193,0.009823,0.020087,-0.037722,0.022995,0.029902,-0.047874,-0.000775,-0.030096,-0.017989,-0.004392,-0.045249,0.043707,0.024535,0.007631,0.016819,0.005525,-0.001286,0.020779,-0.00035,-0.023911,0.016503,0.013974,0.011615,0.033403,-0.001468,-0.001904,-0.05284,-0.010189
2015,12,-0.0217,-0.0297,-0.0259,0.0046,2.00E-04,0.0335,-0.035095375,0.013080232,0.025778489,-0.00112737,0.0115,-0.0245,0.032155,0.0355,0.040311,0.00328,0.029245,-0.02623764,-0.0178,-0.0726,1.00E-04,0.0139,-0.003073214,-0.0072,-0.023754,0.028294,-0.000414,0.102726,0.026119,0.02329,-0.107534,0.022221,-0.014164,0.016047,0.0048,0.013807,-0.015578,-0.02579,0.019688,0.022055,0.03028,0.027673,0.034003,0.010326,0.063083,0.064309,-0.04894,0.036936,-0.116288,-0.098126,-0.02897,0.045105,-0.013172,-0.015218,0.029588,0.033029,0.00199,0.021089,-0.016154,0.068503,0.034403,-0.091104,0.032874,0.011831,-0.011288,0.012425,-0.043029,0.010234,-0.004679,0.000143,0.055589,-0.026102,-0.007302,0.091381,-0.132021,0.030739,0.04636,0.015707,0.037669,0.017471,0.075978,0.023633,0.009036,0.027945,-0.006707,-0.013356,0.0292,0.001701,0.059345,0.0166,0.082992,0.03421,-0.025081,-0.01663,-0.016421,0.036809,-0.023867
2016,1,-0.0577,-0.0342,0.0206,0.0284,0.0309,0.0144,-0.006408785,0.078447349,0.007257437,-0.03221813,-0.0286,-0.011,0.04792,0.1537,0.019935,0.027808,0.053238,-0.110117856,0.0147,-0.1166,0.0076,0.1011,-0.089831784,-0.005936,-0.017944,-0.053732,0.070859,0.013438,0.094144,0.095303,0.002852,-0.008328,-0.03562,0.041557,0.066588,0.054865,0.0508,0.000164,0.039232,0.029864,0.03517,0.001963,0.092456,0.085251,0.00917,0.047747,0.07721,-0.02411,-0.015196,-0.019848,-0.004832,0.060994,-0.048293,-0.018067,0.000542,0.007174,0.056151,0.014839,0.052441,0.035917,0.013334,0.006254,-0.035604,-0.00284,0.028335,0.122992,-0.019079,0.150557,0.014009,-0.014664,-0.065817,0.064933,-0.041159,0.040779,-0.030568,0.002529,0.159334,0.004893,0.116405,0.169285,0.101917,-0.01725,-0.05172,-0.048929,0.017194,-0.108338,0.051314,-0.018038,0.119111,-0.018876,-0.024028,0.005624,-0.042373,-0.068171,0.035099,0.120758,0.010041
2016,2,-7.00E-04,0.0093,-0.0057,0.033,0.0196,-0.0438,0.022042492,0.023269249,-0.006161195,-0.03051365,-0.01,0.0067,-0.001342,0.0272,-0.000445,0.017188,0.020303,-0.084099069,0.0584,-0.0199,-0.0367,0.0301,-0.049226758,-0.056717,0.028202,-0.035009,-0.001007,0.001909,-0.026592,-0.028912,-0.006458,0.004211,-0.020252,0.025053,0.001407,-0.007388,0.047326,0.035268,0.029798,0.013106,0.035,0.010177,-0.00397,0.066541,0.043447,0.039917,0.020866,-0.042651,0.012547,-0.001133,0.004725,0.031162,0.018814,-0.038533,-0.00034,-0.034393,0.025239,-0.059302,0.037879,-0.008202,0.015173,0.025729,-0.047142,-0.036918,0.010769,0.029311,0.032678,0.035624,0.002614,-0.006772,-0.011799,0.028403,-0.050875,0.044424,0.021167,0.025981,0.062413,0.043082,0.026902,0.052518,-0.014833,-0.028221,-0.020869,0.007717,-0.001337,-0.002148,-0.021967,-0.062527,0.035701,-0.036002,-0.011826,-0.045471,0.018935,0.02599,-0.020484,0.046386,-0.008975
2016,3,0.0696,0.0101,0.011,0.0074,-2.00E-04,-0.0501,0.071333052,-0.021964544,-0.024138521,-0.01691726,0.0155,0.0406,-0.027595,-0.0951,-0.019977,-0.007057,-0.02124,0.042036593,0.0255,0.0415,-0.0127,-0.0081,-0.037148512,-0.047707,0.01775,-0.016818,-0.007721,-0.012364,-0.009067,-0.020961,0.094594,-0.01946,0.014879,0.009916,-0.008623,-0.011351,0.003003,0.017238,-0.027769,-0.018354,-0.017312,-0.007226,-0.002228,-0.006979,-0.024431,-0.042808,0.054131,0.002612,0.110528,0.069284,0.05687,-0.055926,0.015689,0.03247,-0.020099,-0.007512,0.025857,-0.028903,0.055009,-0.067902,-0.007481,0.104529,-0.008686,0.020114,-0.008658,-0.05294,0.014261,-0.049097,-0.003522,0.007633,-0.015324,0.023204,0.003516,-0.053997,0.123617,-0.038563,-0.034747,0.012401,-0.029344,-0.017168,-0.095896,-0.032027,0.00346,-0.012566,-0.011548,-0.002172,0.007299,-0.015387,-0.060049,-0.015398,-0.050456,0.010755,-0.005643,0.015683,-0.001368,-0.075236,0.018002
2016,4,0.0091,0.0115,0.0321,-0.0292,0.019,-0.0602,0.08539808,-0.04867414,-0.026131562,-0.00757449,0.0037,0.0494,-0.052387,-0.1746,-0.037135,0.012916,-0.072347,0.063952495,0.0442,0.0476,-0.0286,-0.034,-0.01019402,-0.017569,0.052626,-0.03554,-0.010937,0.105035,-0.030254,-0.038797,0.055096,-0.030984,-0.049552,-0.000879,0.010857,-0.015196,-0.043764,0.030877,-0.042359,0.00018,-0.030264,0.009909,-0.017551,-0.047066,-0.080945,-0.081991,0.007483,0.019198,0.130957,0.039565,0.019984,-0.028824,0.032937,0.040187,-0.026997,0.000579,0.029864,-0.142899,0.091883,-0.017833,0.05927,0.1126,0.00987,0.011124,-0.009448,-0.160152,0.028774,-0.150841,-0.013048,-0.071648,-0.036642,-0.092363,0.058461,-0.108882,0.08673,-0.065896,-0.081504,-0.034735,-0.059457,-0.046395,-0.178537,0.010215,0.057885,0.029184,0.046865,0.027017,-0.049278,0.034174,-0.149814,-0.012767,-0.081605,0.023157,-0.023454,-0.021898,0.053759,-0.171974,-0.007203
2016,5,0.0178,-0.0064,-0.0166,-0.011,-0.0248,0.0142,-0.036972446,0.005404791,0.022370881,0.01802774,0.0011,-0.0222,0.022386,0.0219,0.020615,-0.02265,0.009582,0.018777197,-0.0232,-0.0207,-0.0271,-0.021,-0.003185424,-0.019198,-0.01634,0.02915,0.014119,-0.04777,0.028065,0.015273,-0.041293,0.012783,0.060478,-0.009432,-0.025666,-0.016284,-0.032525,0.003544,-0.020987,-0.008994,-0.002956,-0.005212,-0.020663,-0.036064,0.002092,0.016264,-0.04471,0.031915,-0.048941,-0.056039,-0.023282,0.024525,-0.025731,0.003479,0.002266,-0.002152,0.011589,0.01394,-0.09786,-0.089335,-0.019713,-0.050896,-0.004775,-0.00081,-0.002193,0.015993,-0.033221,0.002184,-0.015065,-0.020847,0.026983,0.010049,0.031205,0.008297,-0.040522,-0.010158,0.026455,0.005157,0.026358,-0.025413,0.038439,0.056416,0.024793,0.028912,0.040206,0.02221,0.015434,-0.00846,0.014168,0.024998,0.052062,-0.037794,-0.045323,0.031561,0.001352,0.004372,-0.007324
2016,6,-5.00E-04,0.0044,-0.0145,0.0148,0.0194,0.0413,-0.006430302,0.007669601,0.029039003,-0.01520333,0.0144,0.014,-0.00874,0.0635,0.002785,0.005038,0.002537,-0.080577953,0.0469,-0.0521,0.0326,0.021,-0.087509238,0.042649,0.008281,-0.045115,0.032514,-0.045396,0.004849,0.011395,0.026312,-0.021262,-0.001833,0.042852,0.031522,0.015733,0.013246,0.002701,0.039411,0.028977,0.039343,0.02885,0.070799,0.012176,-0.009458,0.009816,0.026685,-0.016532,0.04763,0.014905,0.034755,0.048915,-0.007822,0.001639,-0.030413,-0.01129,0.031226,-0.004231,-0.099724,0.062702,0.015149,0.033094,-0.012676,-0.035619,0.008117,0.052781,-0.004874,0.057126,0.003487,-0.007787,-0.002054,-0.008957,-0.017104,-0.000968,0.020108,0.012047,0.032165,-0.016042,0.006865,0.050766,0.032663,-0.005154,-0.006425,-0.029038,-0.021879,0.054895,-0.030727,0.039776,0.00802,-0.042019,-0.024206,0.053994,-0.003317,-0.018347,-0.005482,0.050352,-0.007499
2016,7,0.0395,0.0248,-0.0131,0.0124,-0.0119,-0.0334,-0.018475304,-0.000775593,0.023307083,0.0287515,0.0455,-0.0019,0.022517,-0.0935,-0.012481,-0.021967,-0.005197,0.061349273,-0.0127,0.0649,-0.0105,-0.0205,0.028406718,0.009028,-0.024869,0.055801,-0.001403,-0.078873,0.037116,0.027993,0.006314,0.020447,0.056919,-0.015894,0.030641,0.045473,-0.006976,0.007316,-0.01556,-0.009321,0.003821,-0.017112,0.017219,-0.010752,0.025528,-0.008951,-0.055251,0.007852,0.003813,0.037389,-0.010913,-0.029176,0.020158,-0.042713,0.038158,0.017345,-0.045599,-0.037939,-0.040977,0.022076,0.00116,0.017769,-0.055165,-0.025666,0.00835,-0.038748,0.005138,-0.081238,0.011145,-0.014075,0.035276,-0.006488,0.017289,0.024134,0.005197,0.009936,-0.017029,-0.016907,0.032096,-0.036617,-0.049664,0.026925,0.006995,-0.043902,-0.001135,0.007647,0.040812,-0.015511,-0.027921,0.02851,0.073701,-0.049452,0.008094,-0.006587,0.004201,-0.061101,-0.000531
2016,8,0.0049,0.0169,0.0316,-0.0189,-0.0034,-0.0349,0.013762952,0.001755318,-0.018270677,-0.00656478,-0.0035,0.0069,-0.003863,-0.0148,-0.022525,-0.00193,-0.024067,0.077112222,0.0324,0.0881,-0.0108,-0.0075,0.022774624,-0.011097,-0.016272,-0.008227,-0.009418,-0.065456,-0.025428,-0.019317,0.018035,-0.021421,0.011033,0.02518,0.000428,0.008407,-0.003517,0.010321,0.011172,0.01403,0.015618,0.018999,0.030259,-0.016307,-0.027017,-0.01505,0.012358,-0.009721,-0.001567,0.016625,0.013915,-0.01348,0.004533,-0.014209,-0.00673,0.015521,0.012117,-0.040077,-0.04753,-0.044468,-0.020241,0.00251,0.007179,0.004718,-0.005352,-0.035727,-0.003382,-0.032554,-0.005819,-0.01547,0.011989,-0.000986,0.014608,-0.026711,0.011015,-0.016889,-0.000737,-0.011952,-0.020671,-0.014152,-0.076362,0.004656,0.008451,0.01854,0.002374,-0.019535,-0.008577,-0.019132,-0.029707,-0.007444,-0.022977,0.004586,0.000389,4.10E-05,-0.009934,-0.036433,0.01083
2016,9,0.0025,0.0186,-0.0122,-0.0223,2.00E-04,0.0019,-0.002939846,-0.031384204,-0.001944076,0.01795254,3.00E-04,0.0176,-0.009297,-0.0437,0.006828,0.002104,-0.031894,-0.032019348,-0.0071,0.0394,0.0392,-0.0309,0.002824747,0.015701,0.001605,-0.014158,-0.001672,0.007721,-0.028788,-0.029725,0.007408,-0.051321,0.040834,0.033015,0.03509,0.024554,-0.002232,0.004495,0.026637,0.034683,0.042278,0.001368,0.029963,-0.007721,-0.000913,9.30E-05,-0.035998,0.027215,0.034373,0.009327,-0.021386,-0.04022,-9.20E-05,0.009408,-0.02228,-0.026829,0.005814,0.008168,-0.036482,0.063844,-0.039875,0.035887,0.025323,0.022091,-0.00281,-0.03038,0.021823,-0.004089,-0.006841,-0.036448,0.028845,-0.007647,0.065457,-0.039288,0.004124,-0.022867,-0.042644,-0.003678,-0.037965,-0.065944,-0.065689,0.005307,0.051278,0.01052,-0.041346,-0.016406,-0.01157,-0.003283,-0.047179,0.014129,-0.017994,0.011696,-0.009426,0.009587,0.041509,-0.008407,-0.003155
2016,10,-0.0202,-0.0404,0.0412,0.0095,0.0024,0.006,0.026503308,0.02796751,0.010702072,0.01078285,0.0255,-0.0097,0.020286,0.0821,0.002653,0.008077,0.030288,0.062623898,0.0391,-0.0836,-0.0136,0.0425,0.018397726,-0.048592,0.010601,0.031761,0.037234,0.013811,0.050506,0.044464,-0.002142,0.010546,-0.024258,-0.02009,-0.007466,0.017515,0.004975,-0.016201,0.013278,-0.005128,0.006215,0.004216,0.032506,0.020612,0.035891,0.008583,0.09206,0.010396,-0.052444,0.020187,0.041468,-0.013066,-0.002457,-0.024499,0.00246,0.013536,0.013055,-0.023616,0.025471,-0.03977,-0.026951,-0.021898,-0.005154,-0.014395,0.020234,0.071686,0.01126,0.075564,0.009765,-0.005537,0.009022,0.014232,-0.071295,-0.015525,-0.004004,-0.00417,0.06113,0.007056,0.050946,0.060727,0.081298,-0.026166,-0.052824,-0.00927,-0.001121,0.014214,0.009568,-0.020517,0.066161,0.000796,0.01253,-0.017964,-0.06014,-0.027467,-0.015673,0.091501,0.04083
2016,11,0.0486,0.0704,0.082,-0.0017,0.0371,-0.0462,0.052205683,0.006122595,-0.016164318,-0.00160345,0.0029,0.0218,-0.025273,-0.1284,-0.000697,0.02913,-0.011087,0.134509436,-0.0266,0.176,0.0232,0.0169,-0.072501973,0.020927,0.012534,-0.025089,-0.039718,0.006793,-0.09295,-0.083061,0.096457,0.006704,-0.063923,0.080429,0.059322,-0.04278,-0.012622,0.018246,0.004527,0.060845,0.006984,0.044416,0.032039,0.046581,-0.006445,0.019385,-0.020809,-0.040379,0.126641,0.092886,0.055158,-0.02793,0.042164,0.015753,-0.021477,-0.021309,0.036301,0.031542,0.002296,-0.016167,0.044956,0.111147,0.018616,0.015105,0.097743,-0.018132,0.020773,0.009143,-0.036799,0.002393,-0.009876,0.053867,-0.006243,-0.027569,0.12674,0.037462,-0.023041,0.044227,-0.096759,-0.034181,-0.091161,-0.059736,-0.009387,0.016511,-0.028492,0.001533,-0.042201,0.000882,-0.083156,-0.017299,-0.123389,0.018201,0.126615,0.065569,-0.021817,-0.019309,0.030816
