RRA1,RRA2,RRA3,RRA4,RRA5
-0.00151352022713807,-0.0227685925809032,0.0252154195269402,0.0146038519934992,-0.0017938746782315
0.00294826176506118,-0.00515168924909017,0.0198118967293822,0.0164629455723498,0.0106170671217857
-0.0090725578199629,-0.00590816739652339,-0.00299501625773727,-0.00102835797082017,-0.00993778166180085
0.0517689821271599,-0.0161201546277249,0.0148557171807949,0.00395620250269851,0.000894300977346833
0.0318415078414953,-0.00763048612658881,0.0154024624126594,0.0141233316803383,0.000237208731465414
0.00617584417094774,0.00446281309931471,-0.00176882016896587,0.00535358940837612,-0.00492411831794137
-0.0358522566388184,-2.50829841512127e-05,0.00549469921363593,0.0071703648395311,-0.00344631031529891
-0.00226928271629861,-0.026104592512302,-0.00104671597182914,0.0171523780563948,-0.00685933807510615
-0.0482767929240594,-0.0170258468546777,-0.00250581882425848,0.00952214399376266,-0.00736976627869086
-0.137889261412844,0.0102625986101971,-0.00950031634380168,-0.0120070406086739,0.00600880906780682
0.0375956999795649,-0.0182472144218418,0.00254803137831685,0.00244200333391047,-0.0109845978135337
0.0365165087293324,-0.0296029969314201,0.0187881079186978,-0.00315358223417622,-0.0145027161289729
0.0426650184124539,-0.00989790222282804,-0.00127778172208174,0.00825884131599786,-0.00842629295628495
0.0311571405107916,-0.031233799597551,0.00323141563573839,0.0135571525268982,0.00555997749513183
0.0108563063173285,-0.014905102166324,-0.0312247791971933,0.0112320779063715,-0.0277328426234941
-0.0507925852811207,-0.00506857888351063,0.0026935652583318,0.00624523414689847,-0.0087960842433204
0.00159067481813952,-0.034049689611426,-0.000576983922460697,-0.000523701866291883,-0.0121844429033477
0.0587895481919147,0.0189436629640244,0.0145707715036938,-0.000526898716972385,-0.00336245354881925
0.00994003044831023,0.0250131273287605,0.00499750072979921,-0.0124309984393671,0.00848901347371309
0.0396831445768984,-0.00596071786663158,-0.00310354212882887,0.00357682383115339,0.00267515820152075
-0.0124262288500341,0.0220345926292209,-0.00910400082183093,0.000420729795679321,0.00391273617305696
-0.0269309923603828,-0.00893085992323034,-0.00964992406264721,0.00771683338129957,-0.0052392192425375
-0.013607990783225,0.00192579556190362,-0.0261601528850152,-0.00864703578730243,0.00439020760542034
0.0065586773107231,-0.0511803858702978,0.0120414991010803,0.0168611026367341,-0.00562398387444646
0.0432437710053254,0.00121092219786572,-0.0414055672725112,0.000421562909679818,-0.0113709477202296
0.0621460897541185,-0.0183523391467904,-0.0520177870248079,0.0280003778019263,-0.0123954763470087
-0.0132123953868081,0.0424513064935027,-0.0148889180616648,-0.00291965495339105,0.00439491151216212
0.0899881381077945,0.0532417428715094,-0.0905140778187144,0.0128145788924462,0.0110837618237287
-0.0253767970406873,-0.0604434465829214,0.0688456723435055,0.0111275999103891,-0.0115241151004882
-0.0566444844891336,0.00530919848263653,0.0316103005699319,-0.00776763053772214,0.00657925292005662
-0.0384030415921582,0.00365948540661564,0.0243489894380031,-0.00780647116489123,0.00571412124754889
0.0624400735446265,0.0209647772778724,-0.0490964681373623,0.0120743866101454,-0.00417315505734185
-0.017636447182299,0.013856066580162,0.0312990519165271,-0.00087900734619878,0.0124610233813877
0.0410087924537099,-0.0185327166134784,-0.00283178384318036,0.0252107411076395,-0.0120577296261958
-0.0361159088963781,0.0265497025892461,0.0138808514060106,0.00959834126962006,0.0117025880920824
-0.0285424144120562,-0.00429522032145413,0.0303965700298738,-0.00319826423404855,0.0135565701734099
-0.0669196823679622,0.0403023929917515,0.0390017597814347,0.00499479546255122,0.0344553029820263
0.0310583643570277,0.0269157290981331,0.00843401200207821,0.0343786770350875,0.0107300035392225
0.0509330457457344,0.0148208357651997,-0.0129513639857568,-0.0483660568456708,-0.0370518135185387
-0.0435154065730076,0.0591250539819137,0.0420887022558124,0.0175456659368691,0.0437096057244235
-0.037178277014341,0.0386997275266669,0.00746456363852075,0.0224811306712576,0.0215556775954234
0.0505218552034977,-0.0292533422108943,-0.000650882493637093,-0.0148190574043311,-0.0173003418992094
0.023850091158277,0.0299778832148674,0.0113875393060139,0.0146495294416271,0.00300252288831009
0.0136650754638675,0.0344327807993018,-0.014640085723093,-0.00784652291254489,0.00661663257292054
-0.0227520855323302,-0.000857401857447229,0.0200561547544739,0.0147701836591758,0.00886789651674109
-0.0359413631565955,0.0339390718930682,-0.00758715454572454,0.0123897459987461,0.0101700439837052
-0.0855149563623297,-0.0107190198472854,0.0056600234264148,0.0105404785976482,0.0223626310634443
0.0322383310299871,0.0191538817633159,-0.0353972589090629,-0.0199038818793233,-0.035157615152915
0.0520924239798682,-0.00638644867258054,0.00915190916475731,0.00262085731917349,-0.0205684969092103
0.033023404301709,0.0243719776045135,-0.00379439341000716,0.00516041799039399,-0.000452394272057363
-0.00560124786529147,0.0196907446701264,0.00266898229533652,0.0108817623201617,0.00354833203226304
-0.0168086242798868,0.00566756975006612,0.024398741200691,0.0184763343026123,0.021421286748878
0.0458539981221245,0.0205502708254989,-0.0123452773366586,0.015443083576757,-0.0181632290592023
-0.00702618803116378,0.0461578024685831,-0.0029776353333107,0.015851045932588,0.0233650181929861
-0.0205893266921515,-0.00606119914478444,0.0144350089307516,0.00863881470085106,0.00875178773072033
-0.0334236550968992,0.0315358408031387,-0.00632878130355221,0.00132208721116198,0.0221066294503671
-0.0940274843863108,-0.0226006568691075,-0.0110557038936179,-0.0140657124981399,0.000448345910990625
-0.00127439253083392,-0.00357137464145831,0.00722394123920386,0.0106888710542524,0.000782966845499561
-0.0657358734263871,0.030839334725698,-0.0260237852045635,-0.00812590979538286,0.0203258949253609
0.039480973985025,-0.0330942854720931,0.0195988835004323,-0.00362735833964262,-0.018093447370889
0.0619255681373369,0.0067827831823142,-0.0142285024520048,-0.00469126951699467,-0.0423980596257069
-0.0388445566303808,0.015816945734084,0.00510748565402965,-0.00381800033289061,0.0209372853167927
-0.0159227112820003,0.00573852929990058,-0.0121471486696686,-0.00536808766355656,0.000486714257343637
-0.0213620264715471,0.000115361831743502,-0.00826485879309185,0.00158990875298064,-0.00318478759857568
0.00916458216351061,-0.0016506452756393,0.0011348525417131,-0.00102207779849392,0.00451909235799062
0.0690961462737714,-0.00342434649129948,0.0132125164681855,0.00581814999637998,-0.0181565871779168
0.0675727635839093,0.0179943398755911,-0.00660879515855279,0.00866655869303302,-0.0234764246662804
0.0193927158299165,0.00270827788953742,0.00283910456259203,0.000519847436941696,0.00319522482730291
0.0361245932764131,0.0208993619878594,-0.00828593244834426,0.00169184144986172,-0.0018510236782965
0.0306875875617524,0.0110751749189792,-0.00353286104342497,0.00660455694288997,-0.0033341659945417
-0.00758521913306321,0.00660761156126121,-0.00215883091866695,-0.00259004798194244,-0.00140055823090479
0.0578307707775297,0.00648027875981372,0.00493828034185094,0.0217410924335735,-0.00450570261656179
0.0212652640198248,0.0136062610994917,0.000806327587144908,0.0102966624818684,0.000347894356666202
0.0262927447733737,-0.0135330007427501,0.0287863833217579,0.00155338795947596,0.000342613585459194
0.0274058728564987,0.0147861858073438,-0.00724197770279373,0.0140006841729003,-0.00662233496036004
0.00628575278212286,3.33349318817592e-05,0.0113215780982748,0.00430339994564781,-0.00141329393537754
0.000951277755824474,0.0127655483852608,-0.00157169599143773,-0.00130797659725888,0.00744754166532337
-0.0255934420658519,-0.0105654898656754,0.0105366043176655,-0.0206831008174068,0.00528808764523782
0.00996474407560442,-0.00576685194143265,-0.000465275896443491,-0.00074631241008402,0.000982946085631978
0.0250431036069834,0.00980985721462822,0.00367987600783511,0.00758937279055758,0.0048396218186869
-0.0382548592616748,-0.00515653990394115,0.0159456979699169,-0.00859343041577885,0.0112896117778085
-0.00498431355543313,-0.00247971991287746,0.0109850819368025,0.000695455602943693,0.00440432918038409
0.0277850394983384,0.00965726003183751,-0.010293215708543,0.00467348386868762,0.00338839222427266
0.0130469360413395,0.000606774800588122,0.00308003942496203,0.00270104123769676,-0.00348372192711726
0.0548407715116584,0.0141412916048476,0.00304078356392147,0.0127106518024819,0.00564822763210361
0.0276043439129439,-0.00200196744217183,0.00768161480071107,0.0027718022077599,-0.00517329729773522
-0.0233229898284439,-0.00130217702048931,0.00126149278189834,-0.000617932385298855,0.00667895831211898
0.0133276214562892,-0.00363209503174642,0.00294209095227138,0.0137896703936728,0.00128169130355802
-0.019181343118369,0.000630830447761468,0.00607932837293396,0.000907861524213208,0.00173561125892504
-0.0383777771910663,-0.014036263321959,0.000166465377871853,-0.00306283387101276,-0.00510838396692118
0.039086067935243,0.00566777682780586,-0.00192348947621083,0.00413220365639611,-0.00264355911718286
0.021582213559768,0.013510408986851,-0.0019497314412644,0.00322511345543492,0.00758245470972726
0.0414398864060174,0.00468380391803331,-0.00129349347944322,0.00663930855369634,-0.00289178828603487
-0.0109295049668947,-0.000515357790789812,-0.00267678591766793,0.00602485717059819,-0.000500416341195006
0.00253338080708203,-0.00389052901679312,0.000273818279760346,0.00733053103507121,0.00465011209334958
-0.0186571190436684,-0.00222330517347367,0.00456498659354238,-0.00904870802859418,0.00391636403264568
0.0300689675909086,-0.00113358319190497,0.00652267991761792,0.0048132543963213,0.000301090590091615
-0.00395691943139966,0.00213466394692298,-0.0038015516740432,0.00334303030655825,-0.00391905700241525
0.0473350766052964,0.0193204616487841,-0.0111811270285066,0.011536896091511,-0.000146872845559653
-0.00564822038628319,0.00176264941689154,0.00203839967285287,-0.00244597110805512,-0.00454329664694488
0.0280311370090383,0.0138083047992179,-0.00158339967051839,0.000886307766750836,0.00566896823519884
0.00339266612089117,-0.00456513449562671,0.00582707131057482,0.00201482018995186,0.00437406849072769
-0.0349317300684373,-0.00253784978440055,0.0103329854252186,-0.00857788005024998,0.00417869115474446
-0.00328795060589328,-0.00092990504123565,0.0018457086657321,0.00419085811806451,0.00348830225930495
-0.0226325508601384,-0.0149909973170063,0.0107708847059633,0.00645580380604808,-0.00365807845436098
0.016813647656848,0.00271287442960417,0.00358843799235418,0.00269232484502054,-0.0075523474969667
0.00758616551645131,-0.00707913884003087,0.00952360902424717,0.00464601709093923,-0.00241164741084587
0.0320041441090233,0.00346245617851796,0.00429766417925016,0.00462303684895153,-0.000782291956173634
0.0156251833166112,-0.000537690521307126,0.000985445016537694,0.000576992747815365,-0.00135711991619854
0.00700802386101553,-0.000693430175444252,0.0139656740433044,0.00555669471907293,0.00374035291234378
0.0114103120083357,0.000474566497773571,0.00236298555878011,0.00309330268362536,-0.000404396778866942
-0.00455505640716233,0.0116619571501541,-0.00393709163706266,-0.00764128243482399,0.00255667816228193
0.00516243705069497,-0.00627697391916833,0.0010013735953559,0.00171017726211371,0.00578380015408531
0.0134817443999389,-0.0153441369201561,0.00712761851377867,0.010846308778763,-0.00668454035310881
0.0251267896155422,-0.00982132347250521,0.0105165795405078,-0.000908269704121569,0.00677426298284528
-0.0130514053583772,0.00410828573262155,-0.0103217575961226,-0.00393169155218469,-0.000480980737948736
-0.0442735342207716,-0.0166549903886342,-0.0142981051731977,-0.00595863579488906,0.000834024108556196
0.00388746444589831,-0.00801854907058767,0.00333137143907169,8.51771669746765e-05,0.00417730340845583
0.0102002823726689,-0.0217639595517878,-0.000323028610237405,0.00916081132330168,-0.00148225136911227
0.0129535665336746,-0.00889380435826283,-5.45831756812469e-05,0.0101777646202191,0.00776965694139984
-0.0497263101821379,-0.0149917737903007,-0.00194950790639291,-0.0124559093763369,0.00905718940474541
-0.00218294122808756,-0.00924509463231545,-0.00273825020910727,-0.000732477364125492,0.0149089602851409
-0.0457891962430615,0.0171357490015073,-0.00146333931209663,-0.0192846947714522,-0.00913122967508497
-0.0263316627866423,0.00730465125548932,-0.00491521613998397,0.00196213241823669,0.00186149360461993
-0.00021158976864577,-0.00614663247679491,0.0019060158117618,-0.00920948072806331,0.0191635875834909
0.0262343765064648,-0.0184063077723875,0.0098736594588189,0.00316477739346845,-0.00424813500220532
0.0268533776957267,0.00674768633078379,0.00235793990266458,0.00113197588327408,0.0149566664865182
-0.0567245052255198,-0.000338058099033089,-0.0270552249698879,-0.00784260573124346,0.0279353638601254
0.0155818634765034,0.0305512947247377,0.00937868332112234,-0.0105730306034088,-0.00121104171791547
0.0306696240001245,0.0160430908603628,0.00892828004214163,-0.00233793835023922,0.00210861336703159
-0.0640599162363504,0.0182135728077843,-0.00565827884492349,-0.0150259079134855,0.0135660358414752
-0.148333577058289,0.00853981089005984,-0.0458054384862759,-0.0108887978594643,0.00420137429601148
-0.0840559904643445,-0.0207548675682338,-0.0149394898096896,-0.00878876279617693,0.0162868812514037
0.0316945748822376,0.00516644080611975,0.0103321180619087,-0.017372783383732,0.00199301798773421
-0.0797247798234081,0.00234885453527749,-0.0334864325021335,-0.019024174414133,-0.0140202199383802
-0.0843083434272519,-0.0048210118266268,-0.0312404191927692,-0.0190789230273321,0.0114679852968002
0.0734836689121482,-0.00205296526059549,0.0188179115542443,0.005805171512981,-0.0261817296818931
0.122039781326347,0.0304984699751159,0.0177765668440705,-0.0268754445204066,-0.039308152679334
0.0241848025021435,-0.0131452037951875,0.0019708420982852,0.00518223341698443,-0.0321968335009609
0.0148870305996576,0.0144808178414133,-0.00391641126973164,0.00523644326327817,0.00459433064712511
0.0736741611427408,0.0111367466793047,0.0218356268305744,0.0131970416531057,-0.013454808805462
0.029701419308738,0.01228464563352,-0.000219556099918304,0.0156380941227977,-0.0305854909116778
0.0454742542415142,0.00714449263313292,0.00466156283917361,-0.00125582808714846,-0.0039858065176833
-0.0423374415733971,-0.0215275845076722,0.00883331551375698,-0.00307090886736419,0.00730590426305484
0.0286025792489989,-0.0251693842600231,0.0142198761037649,0.0100146541061263,-0.00415927253663889
0.0462967921829041,0.0200624456650459,-0.008907301053174,-0.00200303554601783,0.0068425919311065
-0.0191582226899782,0.013922899839678,0.00380196868650589,-0.0130542882712213,-0.0015551160431812
0.0348938158160308,0.00703162342227378,0.00845470850342049,0.0123715462078379,0.00236154537992127
0.0563913314855653,0.00420607455838224,0.00682162798206251,0.0200172805568496,-0.00657363224189945
0.0373138588013545,0.0255713149303164,-0.0048467395044715,0.0135172904808567,-5.55854492929881e-05
-0.0580046833555635,0.00620488549808165,-0.0135755689834876,-0.0231781028148915,0.0103207738521793
-0.0523831112758665,-0.00447894915040983,-0.00302293014082057,-0.013382528233038,0.00521709057081471
0.055434703290649,-0.0119075283064795,0.0147554687111046,0.00924654804261066,-0.00121642318393568
-0.0535609234973338,-0.00736401844690725,-0.00729683635456902,-0.00637132975590905,-0.00244902275415766
0.086131562352538,-0.00196595609280842,0.00827142014576138,0.0133380657217338,-0.00261921483432424
0.030777900358776,-0.00418483049692289,0.00393608631229579,0.00469655740788841,0.00188417012787636
0.0212031458121759,0.0153713249376745,-0.00408696758531803,0.00200519900234356,0.00907471979989807
0.0599713990689577,0.00307987543440867,0.0171701728669426,0.0181326513033363,-0.00817682879424069
0.00593010905833026,-0.0119527875429219,0.0112677839179527,0.00791845715771776,-0.00140691462974307
0.0338976874612933,0.00449420196780467,0.00845309379734231,0.0132067249929595,0.00391969623268459
0.0126495759475816,0.010148636998626,-0.00582034022282295,0.00350492388917994,0.00543548499899095
0.0180630901574326,-0.0122614423655764,0.00902616171116126,-0.000995808155092618,0.00521916099968168
-0.0157408851756199,-0.00560701793502452,-0.00153169099701186,-0.00808604090646817,0.00160449014658088
-0.0135478734022698,-0.000348527831620316,-0.000769643071884303,-0.00651247250839953,0.00789971769436665
-0.0281525630207774,-0.00819533590379641,-0.00963248110968538,-0.00895903517667795,-0.000693488264258642
-0.0630366678270549,-0.00995902487982445,-0.00311871609083248,-0.0138415373031164,0.00578041852101065
-0.0804925776879861,-0.00525949552930181,-0.0134610061246223,-0.00641074446118933,-0.000725496910573348
0.106506806080637,-0.00353649170609125,0.0273587760029586,0.00400040769568121,-0.000571923424178216
-0.00315427117295065,-0.000846544761530724,0.00782927954392549,0.00288673298827389,0.0111060681474428
0.00445763000744209,-0.0004550804787604,0.0062316224410661,0.00866898151455224,0.00323009921051699
0.0472611158643988,0.00919777038432931,-0.00359698053455344,-0.00144544175944994,-0.0234343274626114
0.0251181791032664,-0.0159388052164756,0.0071551423149583,0.00833237321855912,-0.00813897424812872
0.0198926029956781,0.00110165088193037,0.00628799351894155,0.0178270002748615,-0.00601479667317449
-0.0108536843217671,-0.00154944079264467,0.000476631527226249,0.00638410255160021,0.00400678128679901
-0.0487372340506106,0.00540604899456034,-0.0139459450723868,0.00141929203156657,0.0119100014818339
0.0313096694552436,5.93008324704337e-05,0.00961378031610922,0.00935157323882622,-0.000734709729795763
-0.0078670161874707,-0.0180852756781803,0.00955557402258356,0.0059493294045584,0.00634488693099689
0.0236140656608618,-0.000364161728242132,0.001317064968788,-0.000306881686619393,-0.00952371556847841
0.0247681378751579,0.00188939312965638,0.0093289661126079,0.00614631183007603,0.00112052618035134
-0.0102223422536659,0.00563921230666821,0.00733660566505317,0.0018488414163083,0.00360836121450452
0.00821044056765268,-0.00172305968074273,-0.00277395016585662,-0.0013885495471663,-0.00086873365129161
0.0222856844611101,0.0136117661225333,0.00363829545564021,0.002233615322974,-0.00423781538397019
0.0482833479888109,0.000653263144382377,0.0117921792306958,0.0150958464917746,-0.0067180252229632
0.00884035224203417,-0.00268853211070271,0.00879970065308623,0.00455748046128512,0.00647495265301289
0.0345026838378635,-0.00074745680992305,0.00800352109365872,0.0132901015376406,0.00221294916454173
0.00192486638088181,-0.0101937524056045,0.00483667109908139,0.00899300569824377,-0.00426945412830864
0.0310265832404237,0.00731495786658984,0.00251610159183272,0.00457427994734997,-0.00703210605407399
-0.00210725076602641,0.0109917759284076,-0.00173720721218618,-0.0028782543253392,0.00469249268707956
0.0491834555735924,0.00305313401190153,0.00629272623851507,0.0130924199514512,6.10635491453678e-05
-0.0237547919708707,-0.0030714214386736,-0.0181141673434016,-0.0124611598003719,-0.00188135142872827
0.0376484784364191,0.00408052294129566,-0.00208542539989109,0.0050825836155856,0.00202949460538702
0.0252984164111987,-0.00884322313673939,0.0227089529676736,0.0110596974227338,0.00367974717052592
0.0274925802074739,0.00539879598293532,0.00315948441343312,0.010369309815364,-0.00440616562838473
0.0203772445997836,-0.00455923809420162,0.00627874142376829,0.00487593506052124,-0.00246122903557939
-0.0242437413486386,0.00513760258321939,-0.0241426662344404,-0.00379383961366713,-0.00622184332026492
0.034303409034367,-0.00624564184929527,0.0052517779100183,0.00961966322830227,-0.00161871680256174
0.00362554615578768,0.00202642358902498,0.0249663657851052,0.00344013790953548,0.00461251693325809
-0.0174354227295828,-0.0175728891177133,0.015595672780853,-0.00128665717636988,-0.000198027889206988
0.00625380993570936,-0.0120595357475324,0.00635636330586915,0.00516431416698124,-0.00139007628758033
0.0313672602796524,0.00397156800112921,-0.00672624479851823,-0.00156148958420861,0.00145020075426776
-0.0365486238515485,-0.0107595745335801,-0.000877751527961401,0.00529920917282974,-0.0127207430584476
0.0310050244163142,-0.0047477956926981,0.00646603189049078,0.00846070744236962,-0.00264946501471002
-0.03410240706205,-0.0149975135449636,0.00251353447951149,-0.00127349955665929,-1.90249820637897e-05
0.0314221475061619,0.0118640235494853,0.00311063539072778,-0.00107263107138327,0.0100131077231893
0.00449206105487723,-0.0141978804210624,0.0103802717650691,0.00710336315375428,0.000986557247171583
0.0143351606206782,0.0176932826328906,-0.00204241794961612,0.00476171781608849,0.00444719676984896
-0.0298831157853972,-0.00226160203224437,-0.0168650315179369,-0.00224430676402261,0.000834670587698078
0.0457624272430875,-0.00973486216143999,0.0149747033457839,-0.00243790754051355,-0.00203705782375835
0.00448614625041588,0.0149382485185007,-0.00826822347039383,-0.00450598848797976,0.0109753541453928
-0.00927894065973295,-0.0126904501281518,0.0123366004639953,-0.00724743376697943,-0.0129333340693106
0.0101812474834954,0.00108811112793976,-0.00215039966258713,0.00732151029859512,0.00397297016211899
-0.0015765855695432,0.0128957864000023,-0.00664742097593751,-0.00247403695642788,0.0106746624335305
-0.0141299566261673,-0.0257153756770595,0.00714923859122654,0.0190492991321796,0.00788853831550919
-0.0371695628599707,0.0144362703781555,-0.00927801478530134,-0.0135895101935526,0.000150809605008047
-0.0373857223112929,-0.00343186206246789,0.0078129811181844,0.00939707742588486,0.0100851039699425
0.0471291244987931,-0.0197237593913433,0.0209621543248082,0.0141275945399648,-0.00991964130299487
0.0163511628362682,0.0150032125674572,-0.00797537216901448,0.00267923775471215,0.00247423210731432
-0.029658174440687,-0.00910767752427974,0.000232713505212729,0.0015884966437959,0.0033083981110067
-0.0556553130442458,-0.00776479677233032,0.0152103150507301,-0.00938521735788348,0.0214942383602349
0.00579091388468803,0.00654273831995797,0.00730314397519318,-0.00669322409134882,0.00172049820099289
0.0574734980735186,-0.00800599172194576,0.0127763384842016,0.00656123932176642,-0.0132226179578632
0.016077790436607,0.0112037165942259,-0.0150873883053486,0.00904382622643955,-0.0306752459323898
0.00826248872341209,-0.00775186486077811,0.00438162077663715,-0.000400338089738096,0.0051876546951921
0.00250742579458875,0.000955358473426494,0.00298606095142315,0.00657164661251532,0.00580414484799871
0.0381401496208566,0.00558355371595255,-0.00108176411148444,-0.000442991515241017,-0.00850504846679569
0.0139299136175279,0.0133038489117312,0.00191764764657793,-0.000458962701517522,-0.00483001199503402
0.00827697035605359,0.00718760702783994,-0.0115563683586231,-0.000468312722631905,-0.00291040030086618
-0.032993347958538,-0.010036217145313,0.0151761818037759,0.00342595670643452,0.00166805389071842
0.0769481339846704,0.035066813183648,0.0162670978221265,0.00312236289599964,0.00853128360787934
0.0163372671356521,0.00433729674457057,0.0137068541791238,0.00605792533229196,0.00490439243547164
0.00511443032511676,-0.0127451482735848,0.000719477845158635,-0.0005071969849826,-0.00837424060324327
0.0136517661338517,-0.0178707119608271,0.0110478504696158,0.0018319073140453,-0.00387665116755899
0.00342631527770952,-0.00298909625763349,-0.00277326511182373,-0.00822084096838591,0.0038146591625159
0.00640937663737263,-0.00439274401236858,0.00161440621270188,-0.0014757105180412,0.00454498801581144
-0.0113493999206928,-0.0201028892604113,0.00216206570405104,0.00392767556657819,-0.00264216702745954
0.0171426313162832,0.017445817473675,-0.00217574575896555,0.00167796121112413,-0.00283678309397553
0.00734676990062431,-0.0114435108979708,0.00630293225378955,0.00488597652149667,-0.000248740526219334
-0.0121772154674462,-0.0142254965652744,-0.00092899283186879,0.000740819446225375,0.00108836876294008
0.0458894040728316,0.0246837763456149,4.20741578021865e-05,0.00544531038346609,0.000517545514688601
0.00659191539601362,-0.0157788582407594,0.0161710539872397,0.00778842978492917,0.0113401750659372
0.0244022981130556,-0.0023632794609118,0.0115374769764705,0.009826155397032,-0.00304435489675838
0.00680451903701089,-0.0058322769405993,0.00126676186292916,0.0048955114199256,-0.00585193676741877
0.021047914477416,-0.0200946943542112,0.0151108510244801,0.0209387246862548,-0.00708884152306453
-0.0320582414336642,0.00335577517940811,-0.0131636164424128,-0.00584690172926424,0.00485496316172628
0.00360142448738136,0.0203256801040694,-0.0121244597789606,-0.00897656177634134,0.00528510075221512
0.00919458083056862,0.00572383871315975,-0.00133237711844717,0.00762449777546053,-0.00204205900655765
0.0359088807936528,0.0157972947158219,-0.0164262325374594,0.00781662265782582,-0.00170312673794783
0.00779703665490238,-0.00194808983010741,0.00466466926706749,-0.00830900865456094,0.00446933130408183
0.0151227108544276,-0.0117898531003945,0.0206544306214155,0.00426818240041345,0.00267076332137323
0.023470038636972,-0.0105170891992646,0.003350519701806,0.00297840720100463,0.00980023162353674
-0.0118609297796066,-0.011782452070049,0.00625173376794927,0.00241042815268894,-0.00202870711937785
-0.0770854174962684,9.91755282749095e-05,-0.00232158035868019,-0.00624191577845214,-0.00585384760645198
0.00912655796896433,-0.00761471624172819,0.016307869551233,-0.000433044364368095,0.00615966133823332
-0.0867635282281245,0.000733716310055307,-0.0229803620433941,-0.0117882688706187,-0.00184578454669399
0.0789308241224559,0.00303342552012764,0.0143019138738001,-0.00102140584776787,-0.0137976420819382
0.0333513165965199,-0.00276666016306894,0.00126368512340997,-0.00159441324995046,0.00434618280059575
-0.0104028095313884,-0.0243406098253603,0.00112368384695337,0.00384018657064704,-0.00260830197324435
0.0258698461074769,-0.0126052135997051,0.0274433162176108,-0.00063101659332713,0.00856651140501904
-0.0622482053030378,0.00207438481036833,-0.0164142852063272,-0.0038707603088843,0.00692085522972494
0.0539405489923281,-0.00743495720899695,0.0170067233458682,0.00478397458993114,-0.00254498382238299
-0.00320120492246255,-0.00557786017099227,0.00777522022284444,0.0157143775167107,-0.00314318535503641
-0.0365967458489568,-0.0161224769436727,0.0015371406564602,0.00141710092161998,0.0139755321548456
0.0188210685823143,0.0132642421975249,0.0228720057489592,0.00235145252540286,-0.00266977628866121
0.0127158656892531,-0.00555106512113154,0.00641771121246647,-0.000743916754823374,0.00584074333800028
0.0266490844068542,-0.00572828319825467,-0.00344085288982753,0.00415512721515672,-0.01145146116776
0.0271231743042524,0.00508874054030829,0.00460722369882632,0.00489983234684749,-0.00511201996663234
-0.0275814187703113,-0.0181817935835639,-0.00211803639592478,0.00774374028413462,-0.00534228434532702
-0.0639777394957598,0.0059911193682918,-0.0365210831805532,-0.0211348643666165,-0.00746284045730011
-0.154662090947695,-0.0282418553913776,-0.0395663671290149,-0.0155487038708841,0.000981864332453023
0.116870085607327,-0.00463087698740407,0.013937411382962,0.0090225758536893,-0.031377942395994
0.0464159619300958,-0.0117902422592586,0.000380784693665835,-0.00173399962004865,0.00373450099770692
0.0215324006745111,0.0112575062393816,-0.00952599669629368,0.0121643408684677,-0.0149443307486576
0.0302374301013704,-0.016222100466871,0.0178352104303002,0.0278802212286225,0.00543434190084869
0.0585612929725734,-0.0342583439274117,0.0181441081517955,0.00648234860874822,-0.000473067036527939
-0.0283579582694668,0.00360416926530821,-0.0080044156250097,-0.011880003860939,0.010660453470292
0.0116213081833569,0.0257497369408817,0.00911836810958866,-0.0188679986933086,0.0213826455302402
0.123572178660777,0.0214756336741998,-0.00372224950830336,0.0162653852371671,-0.0423658165519285
0.0492603653315445,0.0241005480983825,-0.0115443325768815,0.0114237508894577,-0.0130295952838503
0.0316851914699418,0.0436438056471363,-0.0406723652988605,0.0225610715677309,-0.0180229531728547
0.0443996467775514,0.0235561383761867,0.0136048156717691,-0.00375617939097797,-0.00351739230168468
0.021984260038692,0.000797097004687858,0.04413583630965,0.00697032408538502,0.0100575476238979
0.0217020938383561,-0.018489332359244,0.0208042183861902,0.0102515829847833,-0.00435771830867839
0.0129345191583452,0.00459636102641267,0.0230063287046417,0.00121206399651268,0.0173441975304085
0.0163042291351048,-0.0136003624391914,-0.0179190933604704,-0.00191644099645542,-0.010938739129112
-0.0169517401937838,-0.0242879117127595,0.0245533371061697,-0.0032409068067783,0.00551570396068402
0.0154252029776543,-0.00745223988687026,0.00450136596666946,0.00947827792518466,-0.000833277839558516
-0.0169205866983401,0.0162287244535089,-0.00400942319947991,-0.00581356160017752,0.00930229351446897
0.0458228604631007,-0.0303896729011225,0.0348518521177208,-0.000651986014555877,0.0226323967407074
-0.0226475194920398,-0.00882865771598357,0.0119155582984109,-0.00537815986563633,0.0127390744130181
0.0188040568097107,0.00231613800237707,0.0310773500246299,0.00976509455934112,0.00898679193397255
